Month, Bad
May, http://www.rappler.com/nation/politics/profiles/34067-raden-sakaluran
May, http://www.rappler.com/nation/special-coverage/weather-alert/29061-20130514-weather-forecast
May, http://www.rappler.com/nation/politics/profiles/34278-benhur-salimbangon
May, http://www.rappler.com/nation/politics/profiles/33917-george-arnaiz
May, http://www.rappler.com/nation/politics/profiles/34065-damian-mercado
May, http://www.rappler.com/nation/politics/profiles/34277-gwen-garcia
May, http://www.rappler.com/nation/politics/profiles/33915-jerry-paras
May, http://www.rappler.com/nation/politics/profiles/34276-willy-caminero
May, http://www.rappler.com/nation/politics/profiles/34275-samsam-gullas
May, http://www.rappler.com/nation/politics/profiles/32903-napoleon-dy
May, http://www.rappler.com/nation/politics/profiles/34274-bebot-abellanosa
May, http://www.rappler.com/nation/politics/profiles/33911-mercedes-alvarez
May, http://www.rappler.com/nation/politics/profiles/34273-raul-del-mar
May, http://www.rappler.com/nation/politics/elections-2013/local-races/luzon/29054-gma-depressed-cant-vote-says-mike
May, http://www.rappler.com/nation/politics/profiles/32901-ana-cristina-go
May, http://www.rappler.com/nation/politics/profiles/33910-alejandro-mirasol
May, http://www.rappler.com/nation/politics/profiles/34063-dinand-hernandez
May, http://www.rappler.com/nation/politics/profiles/33909-jeffrey-ferrer
May, http://www.rappler.com/nation/politics/profiles/34060-pedro-acharon-jr
May, http://www.rappler.com/nation/politics/profiles/34181-rolando-andaya-jr
May, http://www.rappler.com/nation/politics/profiles/32900-rodito-albano
May, http://www.rappler.com/nation/politics/profiles/34059-ding-ramos
May, http://www.rappler.com/nation/politics/profiles/33907-albee-benitez
May, http://www.rappler.com/nation/politics/profiles/32899-neil-tupas-jr
May, http://www.rappler.com/nation/politics/profiles/33906-bebo-cueva
May, http://www.rappler.com/nation/politics/profiles/33904-jules-ledesma
May, http://www.rappler.com/nation/politics/profiles/34058-evelina-escudero
May, http://www.rappler.com/nation/politics/profiles/34179-elmer-panotes
May, http://www.rappler.com/nation/politics/profiles/34272-bambol-tolentino
May, http://www.rappler.com/nation/politics/profiles/33903-toby-tiangco
May, http://www.rappler.com/nation/politics/profiles/34057-marie-anne-pernes
May, http://www.rappler.com/nation/politics/profiles/32896-jinggoy-estrada
May, http://www.rappler.com/nation/politics/profiles/34271-jon-jon-ferrer
May, http://www.rappler.com/nation/politics/profiles/34270-roy-loyola
May, http://www.rappler.com/nation/politics/profiles/34055-manny-pacquiao
May, http://www.rappler.com/nation/politics/profiles/34269-pidi-barzaga
May, http://www.rappler.com/nation/politics/profiles/34268-alex-advincula
May, http://www.rappler.com/nation/politics/elections-2013/29050-election-chaos-not-a-surprise-namfrel
May, http://www.rappler.com/nation/politics/profiles/33902-rodolfo-biazon
May, http://www.rappler.com/nation/politics/profiles/34054-ronny-zamora
May, http://www.rappler.com/nation/politics/profiles/34267-lani-revilla
May, http://www.rappler.com/nation/politics/profiles/34051-arthur-robes
May, http://www.rappler.com/nation/politics/profiles/34265-francis-gerald-abaya
May, http://www.rappler.com/nation/politics/elections-2013/29059-probably-oldest-filipino-voter
May, http://www.rappler.com/nation/politics/profiles/34264-cesar-sarmiento
May, http://www.rappler.com/nation/politics/profiles/34049-mila-tan
May, http://www.rappler.com/nation/29057-soldier-killed-by-npa-in-negros-occidental
May, http://www.rappler.com/nation/politics/profiles/34263-oto-castro
May, http://www.rappler.com/nation/politics/profiles/34048-mel-sarmiento
May, http://www.rappler.com/nation/politics/profiles/34262-tony-del-rosario
May, http://www.rappler.com/nation/politics/profiles/34261-xj-romualdo
May, http://www.rappler.com/nation/29056-ph-leader-urges-calm-over-taiwan-shooting
May, http://www.rappler.com/nation/politics/profiles/34046-budoy-madrona
May, http://www.rappler.com/nation/politics/profiles/34260-sal-fortuno
May, http://www.rappler.com/nation/politics/profiles/34043-isidro-rodriguez-jr
May, http://www.rappler.com/nation/politics/profiles/33900-maximo-dalog
May, http://www.rappler.com/nation/politics/profiles/34258-wimpy-fuentebella
May, http://www.rappler.com/nation/politics/profiles/34041-joel-duavit
May, http://www.rappler.com/nation/politics/profiles/34257-leni-robredo
May, http://www.rappler.com/nation/politics/profiles/34040-dax-cua
May, http://www.rappler.com/nation/politics/profiles/34256-dato-arroyo
May, http://www.rappler.com/nation/politics/profiles/34038-helen-tan
May, http://www.rappler.com/nation/politics/profiles/33898-juliette-uy
May, http://www.rappler.com/nation/politics/profiles/34036-aleta-suarez
May, http://www.rappler.com/nation/politics/profiles/33896-peter-unabia
May, http://www.rappler.com/nation/politics/profiles/33895-henry-oaminal
May, http://www.rappler.com/nation/politics/profiles/32897-jun-biron
May, http://www.rappler.com/nation/politics/profiles/33892-jorge-almonte
May, http://www.rappler.com/business/29053-power-outages-not-supply-related-doe
May, http://www.rappler.com/nation/politics/profiles/33891-scott-lanete
May, http://www.rappler.com/nation/politics/elections-2013/29041-pcos-glitches-hound-elections
May, http://www.rappler.com/nation/politics/elections-2013/29046-phvote-wrap-may-12,-3pm-poll-failure-fears
May, http://www.rappler.com/nation/politics/profiles/32883-frank-drilon
May, http://www.rappler.com/nation/29045-hackers-deface-philippine-government-sites-taiwan
May, http://www.rappler.com/nation/politics/profiles/34167-cathy-barcelona-reyes
May, http://www.rappler.com/nation/politics/elections-2013/29038-comelec-comval-baguio
May, http://www.rappler.com/nation/politics/profiles/34163-edgar-erice
May, http://www.rappler.com/nation/politics/profiles/34162-enrico-echiverri
May, http://www.rappler.com/nation/politics/elections-2013/29015-tension-grips-cavite
May, http://www.rappler.com/nation/politics/elections-2013/29032-comelec-denies-failure-polls-too-early
May, http://www.rappler.com/nation/politics/elections-2013/29027-voter-claims-receiving-pre-shaded-ballots
May, http://www.rappler.com/nation/politics/elections-2013/29028-a-rogues-gallery-of-election-candidates
May, http://www.rappler.com/nation/politics/elections-2013/29016-british-foreign-observer-discover-flaws-in-conduct-of-polls
May, http://www.rappler.com/nation/politics/profiles/34409-manuel-iway
May, http://www.rappler.com/nation/politics/elections-2013/29012-candidates-encounter-pcos-problems
May, http://www.rappler.com/nation/politics/elections-2013/29013-sulu-firefight-between-rival-groups
May, http://www.rappler.com/nation/politics/elections-2013/29006-aquino-candidates-cast-votes
May, http://www.rappler.com/nation/29003-doe-releases-power-outlook-for-may-13-polls
May, http://www.rappler.com/nation/politics/elections-2013/local-races/luzon/28999-police-watchlist-towns-pampanga-tarlac
May, http://www.rappler.com/nation/politics/elections-2013/28941-offline-online-reports-vote-buying
May, http://www.rappler.com/nation/29001-radio-broadcaster-kidnapping-glefonea-hoax
May, http://www.rappler.com/nation/politics/elections-2013/28957-infographics-prohibited-acts-poll-precincts
May, http://www.rappler.com/nation/politics/elections-2013/28990-phvote-wrap-may-thirteen-d-day
May, http://www.rappler.com/nation/politics/elections-2013/28996-at-least-3-bombs-discovered-in-shariff-aguak,-maguindanao
May, http://www.rappler.com/nation/politics/elections-2013/28887-pnp-liquor-ban-arrests
May, http://www.rappler.com/nation/politics/elections-2013/28955-120-arrested-for-violating-liquor-ban-in-davao
May, http://www.rappler.com/nation/politics/elections-2013/28967-phvote-wrap-may-thirteen-election-security
May, http://www.rappler.com/nation/politics/elections-2013/28970-political-feud-brother-ilocos-norte
May, http://www.rappler.com/nation/politics/elections-2013/28966-black-propaganda-round-up-both-slates-guilty
May, http://www.rappler.com/nation/politics/elections-2013/28952-siquijor-lp-bet-dies-of-heart-attack
May, http://www.rappler.com/nation/politics/elections-2013/local-races/luzon/28949-shooting-reported-in-isabela
May, http://www.rappler.com/nation/politics/elections-2013/28948-harassment-claims-on-eve-of-cebu-polls
May, http://www.rappler.com/nation/politics/elections-2013/28939-don-t-use-children-to-campaign-on-election-day
May, http://www.rappler.com/nation/politics/profiles/33938-frederick-abueg
May, http://www.rappler.com/nation/politics/elections-2013/28913-dipolog-zamboanga-del-norte-final-battleground
May, http://www.rappler.com/nation/politics/elections-2013/28921-pacman,-foes-trade-charges
May, http://www.rappler.com/move-ph/28904-pcos-wrap-are-we-ready
May, http://www.rappler.com/nation/28917-136-arrested-as-liquor-ban-takes-effect
May, http://www.rappler.com/nation/politics/elections-2013/28911-3-npa-rebels-killed,-5-soldiers-injured-in-gingoog-clash
May, http://www.rappler.com/nation/28906-ph-evading-responsibility-shooting-taiwan
May, http://www.rappler.com/nation/politics/elections-2013/28898-school-district-supervisor-shot-dead-in-maguindanao
May, http://www.rappler.com/nation/politics/elections-2013/28893-pangasinan-espino-quick-count
May, http://www.rappler.com/nation/politics/elections-2013/28897-international-observers-pampanga
May, http://www.rappler.com/nation/politics/elections-2013/28894-comelec-deactivates-registration-of-some-bishops
May, http://www.rappler.com/world/28895-taiwan-beefs-up-patrols-in-waters-near-ph
May, http://www.rappler.com/nation/politics/elections-2013/28882-elections-will-push-through-in-polomolok
May, http://www.rappler.com/nation/politics/elections-2013/28878-qc-distributes-election-paraphernalia
May, http://www.rappler.com/nation/28869-philippines-meco-apology-taiwanese-fisherman
May, http://www.rappler.com/nation/28866-taiwan-threatens-ph-hiring-freeze
May, http://www.rappler.com/nation/politics/elections-2013/28865-frantic-vote-buying-in-maguindanao-s-2nd-district
May, http://www.rappler.com/nation/politics/elections-2013/28807-polling-precincts-novelties
May, http://www.rappler.com/nation/politics/elections-2013/28863-doe-tells-oil-firms-use-own-power
May, http://www.rappler.com/nation/politics/elections-2013/28860-ph-vote-wrap-may-12-6am
May, http://www.rappler.com/nation/politics/elections-2013/28828-npa-launches-attacks-in-bicol
May, http://www.rappler.com/nation/politics/elections-2013/28834-pcos-machines-returned-repair
May, http://www.rappler.com/nation/politics/elections-2013/28856-cavite-huge-rich-province-makes-a-choice-remulla-maliksi
May, http://www.rappler.com/nation/28850-cyber-attack-shows-ph-vulnerability-internet-group
May, http://www.rappler.com/nation/politics/elections-2013/28846-phvote-wrap-may-12-12am-comelec-deaths
May, http://www.rappler.com/nation/28838-benigno-aquino-iii-saln-2012
May, http://www.rappler.com/nation/politics/elections-2013/28702-2013-philippine-elections-guide
May, http://www.rappler.com/nation/politics/elections-2013/28833-negros-mayoral-bet-supporter-shot-dead
May, http://www.rappler.com/nation/28830-grenade-blast-hits-iloilo-electric-tower
May, http://www.rappler.com/nation/politics/elections-2013/28825-maguindanao-mayoral-bet,-running-mate-ambushed
May, http://www.rappler.com/nation/politics/elections-2013/28818-comelec-cancels-candidacy-2-tans-samar
May, http://www.rappler.com/nation/politics/elections-2013/28821-phvote-wrap-shooting-robbery
May, http://www.rappler.com/nation/politics/elections-2013/28817-comelec-no-proclamation
May, http://www.rappler.com/nation/special-coverage/weather-alert/28813-20130512-weather-forecast
May, http://www.rappler.com/nation/politics/elections-2013/28809-taguig-now-area-of-immediate-concern
May, http://www.rappler.com/nation/politics/elections-2013/28791-kagay-anons-listen-candidates-last-time
May, http://www.rappler.com/nation/politics/elections-2013/28789-elected-govt-officials-fatalities
May, http://www.rappler.com/nation/politics/elections-2013/28806-17-pcos-machines-in-negros-occidental-defective
May, http://www.rappler.com/nation/28804-philippine-government-sites-inaccessible
May, http://www.rappler.com/world/28805-taiwan-threatens-sanctions-over-ph-shooting
May, http://www.rappler.com/nation/politics/elections-2013/28801-npa-collections-election
May, http://www.rappler.com/nation/28798-edsa-tunnel-collision-seven-vehicles
May, http://www.rappler.com/nation/politics/elections-2013/28799-another-3-marines-injured-by-npa-in-ginoog
May, http://www.rappler.com/nation/politics/elections-2013/28792-shooting-kills-barangay-captain
May, http://www.rappler.com/nation/politics/elections-2013/28794-comelec-call-center-braces-for-polls
May, http://www.rappler.com/nation/politics/elections-2013/28790-phvote-wrap-may-11-noon
May, http://www.rappler.com/nation/politics/elections-2013/28787-eastern-samar-shooting-pcos-machine
May, http://www.rappler.com/nation/politics/elections-2013/28782-mindanao-brownouts-election-day-minda
May, http://www.rappler.com/nation/politics/elections-2013/28743-rape-dirty-tricks-elections
May, http://www.rappler.com/nation/politics/elections-2013/28765-soldiers-npa-clash-near-polling-precinct-agusan-del-norte
May, http://www.rappler.com/nation/politics/elections-2013/28767-how-is-kite-flying-a-threat-to-elections
May, http://www.rappler.com/nation/politics/elections-2013/28739-estrada-lim-vote-buying-miting-de-advance
May, http://www.rappler.com/nation/politics/elections-2013/28741-pcos-battery-pack-taken-in-agusan-del-norte
May, http://www.rappler.com/nation/politics/elections-2013/28737-loren-legarda-miting-de-avance-cayetano
May, http://www.rappler.com/nation/politics/elections-2013/28734-brillantes-worry-pcos-bei
May, http://www.rappler.com/nation/politics/elections-2013/28731-bacnotan-la-union-candidate-attacked-by-dog
May, http://www.rappler.com/nation/politics/elections-2013/28727-pcos-shading-threshold
May, http://www.rappler.com/nation/special-coverage/weather-alert/28725-20130511-weather-forecast
May, http://www.rappler.com/nation/politics/elections-2013/28694-phvote-miting-de-avance-2013
